,freq,lifetime
0,6.538827232116115,0.42294631508453573
1,9.449870617460586,0.4630322730395096
2,9.465759592224844,0.4480338891449977
3,10.960211020676796,0.25871528921986975
4,10.992965665540662,0.6463584931159452
5,14.298707410824138,0.6181358023310762
6,4.955085712968927,3.0261834379267603
7,6.553836620670534,0.4396610142223702
8,9.418100778081612,0.5518126566193181
9,9.43651878534966,0.4940796034293041
10,10.976642583503121,0.41090638862601064
11,11.0045853977032,0.46523382597058627
12,14.302777730519455,0.6146576644060692
13,4.955085712968927,3.0261834379267603
14,6.553836620670534,0.4396610142223702
15,9.418100778081612,0.5518126566193181
16,9.43651878534966,0.4940796034293041
17,10.976642583503121,0.41090638862601064
18,11.0045853977032,0.46523382597058627
19,14.302777730519455,0.6146576644060692
20,4.955085712968927,3.0261834379267603
21,6.553836620670534,0.4396610142223702
22,9.418100778081612,0.5518126566193181
23,9.43651878534966,0.4940796034293041
24,10.976642583503121,0.41090638862601064
25,11.0045853977032,0.46523382597058627
26,14.302777730519455,0.6146576644060692
27,4.955085712968927,3.0261834379267603
28,6.553836620670534,0.4396610142223702
29,9.418100778081612,0.5518126566193181
30,9.43651878534966,0.4940796034293041
31,10.976642583503121,0.41090638862601064
32,11.0045853977032,0.46523382597058627
33,14.302777730519455,0.6146576644060692
34,0.18104553646463412,0.8006744354069927
35,4.412901891236976,3.209764947503346
36,4.8974074947054955,1.9887953087117245
37,6.596838752352661,0.47359293642505385
38,9.32752091571374,0.6388506510505282
39,9.353755866251229,0.6237002677498307
40,11.008376095869165,0.5847347670115198
41,11.048941108809407,0.41589061595176136
42,14.31452567976225,0.5535689541193223
43,0.18104553646463412,0.8006744354069927
44,4.412901891236976,3.209764947503346
45,4.8974074947054955,1.9887953087117245
46,6.596838752352661,0.47359293642505385
47,9.32752091571374,0.6388506510505282
48,9.353755866251229,0.6237002677498307
49,11.008376095869165,0.5847347670115198
50,11.048941108809407,0.41589061595176136
51,14.31452567976225,0.5535689541193223
52,0.18104553646463412,0.8006744354069927
53,4.412901891236976,3.209764947503346
54,4.8974074947054955,1.9887953087117245
55,6.596838752352661,0.47359293642505385
56,9.32752091571374,0.6388506510505282
57,9.353755866251229,0.6237002677498307
58,11.008376095869165,0.5847347670115198
59,11.048941108809407,0.41589061595176136
60,14.31452567976225,0.5535689541193223
61,0.18104553646463412,0.8006744354069927
62,4.412901891236976,3.209764947503346
63,4.8974074947054955,1.9887953087117245
64,6.596838752352661,0.47359293642505385
65,9.32752091571374,0.6388506510505282
66,9.353755866251229,0.6237002677498307
67,11.008376095869165,0.5847347670115198
68,11.048941108809407,0.41589061595176136
69,14.31452567976225,0.5535689541193223
70,0.5077027205594431,0.883593610973046
71,1.3892922690926504,2.2573656200533057
72,4.372345130578337,2.9135623485136883
73,4.808025114837481,1.89218812543455
74,5.067904666365404,2.5862400103033423
75,6.662961424623003,0.4936510621748831
76,9.19253584449959,0.8735824555228102
77,9.226256410775223,0.7841161494101488
78,11.040262853947779,0.58541833681263
79,11.122876853293127,0.4577698322001348
80,14.332635559554818,0.45169592944113973
81,0.5077027205594431,0.883593610973046
82,1.3892922690926504,2.2573656200533057
83,4.372345130578337,2.9135623485136883
84,4.808025114837481,1.89218812543455
85,5.067904666365404,2.5862400103033423
86,6.662961424623003,0.4936510621748831
87,9.19253584449959,0.8735824555228102
88,9.226256410775223,0.7841161494101488
89,11.040262853947779,0.58541833681263
90,11.122876853293127,0.4577698322001348
91,14.332635559554818,0.45169592944113973
92,0.5077027205594431,0.883593610973046
93,1.3892922690926504,2.2573656200533057
94,4.372345130578337,2.9135623485136883
95,4.808025114837481,1.89218812543455
96,5.067904666365404,2.5862400103033423
