,freq,lifetime
0,5.570014362258513,0.5589471795067558
1,15.400904883352293,2.4906985502875423
2,0.45939550197929374,67.33418566410245
3,0.4957305663306647,60.86637331529392
4,1.0977428797039501,49.82431922819788
5,5.629913610652718,0.5715961801269055
6,15.372918230102341,2.255611508828394
7,15.376348840022425,2.4742477076805622
8,0.45939550197929374,67.33418566410245
9,0.4957305663306647,60.86637331529392
10,1.0977428797039501,49.82431922819788
11,5.629913610652718,0.5715961801269055
12,15.372918230102341,2.255611508828394
13,15.376348840022425,2.4742477076805622
14,0.45939550197929374,67.33418566410245
15,0.4957305663306647,60.86637331529392
16,1.0977428797039501,49.82431922819788
17,5.629913610652718,0.5715961801269055
18,15.372918230102341,2.255611508828394
19,15.376348840022425,2.4742477076805622
20,0.45939550197929374,67.33418566410245
21,0.4957305663306647,60.86637331529392
22,1.0977428797039501,49.82431922819788
23,5.629913610652718,0.5715961801269055
24,15.372918230102341,2.255611508828394
25,15.376348840022425,2.4742477076805622
26,0.9126056464896275,10.185927145972428
27,0.9855402545556966,43.07117552588118
28,2.1063383960461834,14.255095216117633
29,5.830701859085564,0.5696095815959812
30,15.286580590020156,2.6463689155859917
31,15.303748405089976,2.5070775213802774
32,0.9126056464896275,10.185927145972428
33,0.9855402545556966,43.07117552588118
34,2.1063383960461834,14.255095216117633
35,5.830701859085564,0.5696095815959812
36,15.286580590020156,2.6463689155859917
37,15.303748405089976,2.5070775213802774
38,0.9126056464896275,10.185927145972428
39,0.9855402545556966,43.07117552588118
40,2.1063383960461834,14.255095216117633
41,5.830701859085564,0.5696095815959812
42,15.286580590020156,2.6463689155859917
43,15.303748405089976,2.5070775213802774
44,0.9126056464896275,10.185927145972428
45,0.9855402545556966,43.07117552588118
46,2.1063383960461834,14.255095216117633
47,5.830701859085564,0.5696095815959812
48,15.286580590020156,2.6463689155859917
49,15.303748405089976,2.5070775213802774
50,1.3535017727310972,35.524345746868995
51,1.4626383081648766,25.452315192858002
52,2.9239519711689526,3.287660193994232
53,6.228666713479992,0.5228380786361776
54,15.140352213989665,2.852159178491068
55,15.188769490425233,2.7054872819324283
56,1.3535017727310972,35.524345746868995
57,1.4626383081648766,25.452315192858002
58,2.9239519711689526,3.287660193994232
59,6.228666713479992,0.5228380786361776
60,15.140352213989665,2.852159178491068
61,15.188769490425233,2.7054872819324283
62,1.3535017727310972,35.524345746868995
63,1.4626383081648766,25.452315192858002
64,2.9239519711689526,3.287660193994232
65,6.228666713479992,0.5228380786361776
66,15.140352213989665,2.852159178491068
67,15.188769490425233,2.7054872819324283
68,1.3535017727310972,35.524345746868995
69,1.4626383081648766,25.452315192858002
70,2.9239519711689526,3.287660193994232
71,6.228666713479992,0.5228380786361776
72,15.140352213989665,2.852159178491068
73,15.188769490425233,2.7054872819324283
74,1.7760768997513134,24.358115920643325
75,1.918586289241891,18.92448910195484
76,3.4762637502157285,1.989791723311729
77,6.863891992311439,0.274726107644575
78,14.931121175097658,2.8363746614016145
79,15.040317971761981,2.900148856618497
80,1.7760768997513134,24.358115920643325
81,1.918586289241891,18.92448910195484
82,3.4762637502157285,1.989791723311729
83,6.863891992311439,0.274726107644575
84,14.931121175097658,2.8363746614016145
85,15.040317971761981,2.900148856618497
86,1.7760768997513134,24.358115920643325
87,1.918586289241891,18.92448910195484
88,3.4762637502157285,1.989791723311729
89,6.863891992311439,0.274726107644575
90,14.931121175097658,2.8363746614016145
91,15.040317971761981,2.900148856618497
92,1.7760768997513134,24.358115920643325
93,1.918586289241891,18.92448910195484
94,3.4762637502157285,1.989791723311729
95,6.863891992311439,0.274726107644575
96,14.931121175097658,2.8363746614016145
97,15.040317971761981,2.900148856618497
98,2.1745183154256207,18.130845800948894
99,2.3427273609814776,19.437335220748007
100,3.784320403173237,1.734926501450448
101,7.687445763097939,0.2147340412064777
102,14.655129006408531,2.3109344317982403
103,14.870717857744088,2.3183171798305646
104,2.1745183154256207,18.130845800948894
105,2.3427273609814776,19.437335220748007
106,3.784320403173237,1.734926501450448
107,7.687445763097939,0.2147340412064777
108,14.655129006408531,2.3109344317982403
109,14.870717857744088,2.3183171798305646
110,2.1745183154256207,18.130845800948894
111,2.3427273609814776,19.437335220748007
112,3.784320403173237,1.734926501450448
113,7.687445763097939,0.2147340412064777
114,14.655129006408531,2.3109344317982403
115,14.870717857744088,2.3183171798305646
116,2.1745183154256207,18.130845800948894
117,2.3427273609814776,19.437335220748007
118,3.784320403173237,1.734926501450448
119,7.687445763097939,0.2147340412064777
120,14.655129006408531,2.3109344317982403
121,14.870717857744088,2.3183171798305646
122,2.5432662449354506,17.019527588876244
123,2.7219858823828185,19.339008324275216
124,3.9255309781770165,1.7795226127086903
125,8.598315393546995,2.4140249341549946
126,14.308710423572856,2.330800298153746
127,14.695302169672345,2.1754158630775056
128,2.5432662449354506,17.019527588876244
129,2.7219858823828185,19.339008324275216
130,3.9255309781770165,1.7795226127086903
131,8.598315393546995,2.4140249341549946
132,14.308710423572856,2.330800298153746
133,14.695302169672345,2.1754158630775056
134,2.5432662449354506,17.019527588876244
135,2.7219858823828185,19.339008324275216
136,3.9255309781770165,1.7795226127086903
137,8.598315393546995,2.4140249341549946
138,14.308710423572856,2.330800298153746
139,14.695302169672345,2.1754158630775056
140,2.5432662449354506,17.019527588876244
141,2.7219858823828185,19.339008324275216
142,3.9255309781770165,1.7795226127086903
143,8.598315393546995,2.4140249341549946
144,14.308710423572856,2.330800298153746
145,14.695302169672345,2.1754158630775056
146,2.8769815966297267,11.448088515849811
147,3.041262565991766,16.231654350897816
