,freq,lifetime
0,16.492511499044326,0.07623637071663199
1,16.714671279526886,0.02607243764724037
2,16.400238850868817,0.0682141543657005
3,16.6141564936451,0.04621031206444393
4,16.400238850868817,0.0682141543657005
5,16.6141564936451,0.04621031206444393
6,16.400238850868817,0.0682141543657005
7,16.6141564936451,0.04621031206444393
8,16.400238850868817,0.0682141543657005
9,16.6141564936451,0.04621031206444393
10,2.54484513464448,1.894043242866121
11,16.122904375667,0.07161481274798041
12,16.324312492824372,0.05530874852490635
13,2.54484513464448,1.894043242866121
14,16.122904375667,0.07161481274798041
15,16.324312492824372,0.05530874852490635
16,2.54484513464448,1.894043242866121
17,16.122904375667,0.07161481274798041
18,16.324312492824372,0.05530874852490635
19,2.54484513464448,1.894043242866121
20,16.122904375667,0.07161481274798041
21,16.324312492824372,0.05530874852490635
22,3.7672568048164883,0.8521714717048811
23,15.650655970015158,0.07329096543025675
24,15.889436380720365,0.060023013682074675
25,24.25348749437001,0.9156728275990479
26,3.7672568048164883,0.8521714717048811
27,15.650655970015158,0.07329096543025675
28,15.889436380720365,0.060023013682074675
29,24.25348749437001,0.9156728275990479
30,3.7672568048164883,0.8521714717048811
31,15.650655970015158,0.07329096543025675
32,15.889436380720365,0.060023013682074675
33,24.25348749437001,0.9156728275990479
34,3.7672568048164883,0.8521714717048811
35,15.650655970015158,0.07329096543025675
36,15.889436380720365,0.060023013682074675
37,24.25348749437001,0.9156728275990479
38,1.850653776980077,1.418330345888014
39,4.936773405176545,0.6981779025985442
40,14.976520090093091,0.08260804702069365
41,15.377094082843557,0.06684349753766569
42,23.628436962732128,0.3470742748595571
43,1.850653776980077,1.418330345888014
44,4.936773405176545,0.6981779025985442
45,14.976520090093091,0.08260804702069365
46,15.377094082843557,0.06684349753766569
47,23.628436962732128,0.3470742748595571
48,1.850653776980077,1.418330345888014
49,4.936773405176545,0.6981779025985442
50,14.976520090093091,0.08260804702069365
51,15.377094082843557,0.06684349753766569
52,23.628436962732128,0.3470742748595571
53,1.850653776980077,1.418330345888014
54,4.936773405176545,0.6981779025985442
55,14.976520090093091,0.08260804702069365
56,15.377094082843557,0.06684349753766569
57,23.628436962732128,0.3470742748595571
58,2.307358844675622,1.401636207909898
59,6.019311591314954,0.7020916389476601
60,14.130095019134307,0.06489625514625119
61,14.849627217329617,0.07105141552547325
62,22.875408826043827,0.14118975069391732
63,2.307358844675622,1.401636207909898
64,6.019311591314954,0.7020916389476601
65,14.130095019134307,0.06489625514625119
66,14.849627217329617,0.07105141552547325
67,22.875408826043827,0.14118975069391732
68,2.307358844675622,1.401636207909898
69,6.019311591314954,0.7020916389476601
70,14.130095019134307,0.06489625514625119
71,14.849627217329617,0.07105141552547325
72,22.875408826043827,0.14118975069391732
73,2.307358844675622,1.401636207909898
74,6.019311591314954,0.7020916389476601
75,14.130095019134307,0.06489625514625119
76,14.849627217329617,0.07105141552547325
77,22.875408826043827,0.14118975069391732
78,2.8263059091682607,0.7823971890392699
79,6.959978194443023,1.1891060495096486
80,13.157687723674258,0.0562525005669909
81,14.389989715569126,0.07395146289258134
82,22.03604145319381,0.21231731075439927
83,2.8263059091682607,0.7823971890392699
84,6.959978194443023,1.1891060495096486
85,13.157687723674258,0.0562525005669909
86,14.389989715569126,0.07395146289258134
87,22.03604145319381,0.21231731075439927
88,2.8263059091682607,0.7823971890392699
89,6.959978194443023,1.1891060495096486
90,13.157687723674258,0.0562525005669909
91,14.389989715569126,0.07395146289258134
92,22.03604145319381,0.21231731075439927
93,2.8263059091682607,0.7823971890392699
94,6.959978194443023,1.1891060495096486
95,13.157687723674258,0.0562525005669909
96,14.389989715569126,0.07395146289258134
97,22.03604145319381,0.21231731075439927
98,3.4136882383088616,0.42711005818688313
99,7.684551573769464,0.7632269510428439
100,12.11944260635233,0.0493469111851641
101,14.100809444309087,0.08798506729811686
102,21.16941254367134,0.22055942668615997
103,3.4136882383088616,0.42711005818688313
104,7.684551573769464,0.7632269510428439
105,12.11944260635233,0.0493469111851641
106,14.100809444309087,0.08798506729811686
107,21.16941254367134,0.22055942668615997
108,3.4136882383088616,0.42711005818688313
109,7.684551573769464,0.7632269510428439
110,12.11944260635233,0.0493469111851641
111,14.100809444309087,0.08798506729811686
112,21.16941254367134,0.22055942668615997
113,3.4136882383088616,0.42711005818688313
114,7.684551573769464,0.7632269510428439
115,12.11944260635233,0.0493469111851641
116,14.100809444309087,0.08798506729811686
117,21.16941254367134,0.22055942668615997
118,4.046714553932871,0.3285310305590106
119,8.136815033747034,0.5878890997299197
120,11.110162164342498,0.04933097315236788
121,14.045669074463481,0.2092115721885026
122,20.36439301426753,0.075510994168408
123,4.046714553932871,0.3285310305590106
124,8.136815033747034,0.5878890997299197
125,11.110162164342498,0.04933097315236788
126,14.045669074463481,0.2092115721885026
127,20.36439301426753,0.075510994168408
128,4.046714553932871,0.3285310305590106
129,8.136815033747034,0.5878890997299197
130,11.110162164342498,0.04933097315236788
131,14.045669074463481,0.2092115721885026
132,20.36439301426753,0.075510994168408
133,4.046714553932871,0.3285310305590106
134,8.136815033747034,0.5878890997299197
135,11.110162164342498,0.04933097315236788
136,14.045669074463481,0.2092115721885026
137,20.36439301426753,0.075510994168408
138,4.612416922830419,0.3059251199158985
139,8.341886095146425,0.32156743127624876
140,10.301522679485894,0.07232398164586297
141,14.154149540973473,0.30117496882971273
142,19.75788489885497,0.24319100216028308
143,4.612416922830419,0.3059251199158985
144,8.341886095146425,0.32156743127624876
145,10.301522679485894,0.07232398164586297
146,14.154149540973473,0.30117496882971273
